date,hour,demand
2021-06-15,12,95.9967096898223
2021-06-15,13,98.3471875778593
2021-06-15,14,97.5823589898614
2021-06-15,15,100.329547033355
2021-06-15,16,98.990501343465
2021-06-15,17,98.7629588819268
2021-06-15,18,92.1368270961884
2021-06-15,19,83.4890222359448
2021-06-15,20,72.352546160238
2021-06-15,21,69.4111726652743
2021-06-15,22,63.4152501054719
2021-06-15,23,54.6542696753534
2021-06-16,0,50.4295288591784
2021-06-16,1,38.6157854186181
2021-06-16,2,37.3069985846021
2021-06-16,5,19.8349931602689
2021-06-16,6,40.7385300918714
2021-06-16,7,57.4025538725565
2021-06-16,8,66.6907570571572
2021-06-16,9,72.2067855859093
2021-06-16,10,77.4957186822751
2021-06-16,11,85.6388827920019
2021-06-16,12,96.3123681141589
2021-06-16,13,98.6705748936233
2021-06-16,14,97.9032313799811
2021-06-16,15,100.65945278568
2021-06-16,16,99.3160040172476
2021-06-16,17,99.0877133457436
2021-06-16,18,92.4397933724132
2021-06-16,19,83.7635526161376
2021-06-16,20,72.5904573427305
2021-06-16,21,69.639411960826
2021-06-16,22,63.623773480824
2021-06-16,23,54.8339850083553
2021-06-17,0,51.5460133802298
2021-06-17,1,39.4707195745275
2021-06-17,3,19.246679341869
2021-06-17,5,20.2741299783114
2021-06-17,6,41.6404607520799
2021-06-17,7,58.6734176763112
2021-06-17,8,68.1672570292161
2021-06-17,9,73.805407667957
2021-06-17,10,79.2114350951357
2021-06-17,11,87.5348847813206
2021-06-17,12,98.4446757247563
2021-06-17,13,100.855092021666
2021-06-17,14,100.070759906807
2021-06-17,15,102.888002674507
2021-06-17,16,101.514810622948
2021-06-17,17,101.281465710273
2021-06-17,18,94.4863641170596
2021-06-17,19,85.6180357342597
2021-06-17,20,74.1975737253864
2021-06-17,21,71.1811936761877
2021-06-17,22,65.0323719720093
2021-06-17,23,56.0479819834283
2021-06-18,0,56.05559032172
2021-06-18,2,41.4690733009065
2021-06-18,3,20.9305027002364
2021-06-18,5,22.0478413298479
2021-06-18,6,45.2834362088905
2021-06-18,7,63.8065458094171
2021-06-18,8,74.1309673203691
2021-06-18,9,80.2623796576543
2021-06-18,10,86.141361151151
2021-06-18,11,95.1929997760536
2021-06-18,12,107.057249434115
2021-06-18,13,109.678544459351
2021-06-18,14,108.825593924024
2021-06-18,15,111.889307217584
2021-06-18,16,110.395979489066
2021-06-18,17,110.142220061889
2021-06-18,18,102.752639255826
2021-06-18,19,93.1084524397151
2021-06-18,20,80.6888549253182
2021-06-18,21,77.4085825394552
2021-06-18,22,70.7218223458352
2021-06-18,23,60.9514201078297
2021-06-19,0,64.1235437294515
2021-06-19,1,49.1018072338623
2021-06-19,2,47.4376225452069
2021-06-19,3,23.942982269477
2021-06-19,7,72.9900765820687
2021-06-19,8,84.8004685597319
2021-06-19,9,91.8143611059827
2021-06-19,10,98.5394910121931
2021-06-19,11,108.893911362704
2021-06-19,12,122.465755444615
2021-06-19,13,125.464327490932
2021-06-19,14,124.488613728268
2021-06-19,15,127.993280296341
2021-06-19,16,126.285021309995
2021-06-19,17,125.994738866586
2021-06-19,18,117.541592530238
2021-06-19,19,106.509339877315
2021-06-19,20,92.3022179873147
2021-06-19,21,88.5498234701546
2021-06-19,22,80.9006531158142
2021-06-19,23,69.7240191428718
2021-06-20,0,59.4867406129931
2021-06-20,1,45.5512328338212
2021-06-20,2,44.0073861100056
2021-06-20,3,22.2116541433705
2021-06-20,4,23.2239664243748
2021-06-20,6,48.0552253283386
2021-06-20,7,67.7121303725733
2021-06-20,8,78.6685074417705
2021-06-20,9,85.1752221727375
2021-06-20,10,91.4140548237732
2021-06-20,11,101.019742247843
2021-06-20,12,113.610200004621
2021-06-20,13,116.391943918857
2021-06-20,14,115.486784469826
2021-06-20,15,118.738026976783
2021-06-20,16,117.153292988136
2021-06-20,17,116.884001002521
2021-06-20,18,109.042105588948
2021-06-20,19,98.8076002298818
2021-06-20,20,85.6278018972535
2021-06-20,21,82.1467447638281
2021-06-20,22,75.0506894570117
2021-06-20,23,64.6822430579799
2021-06-21,0,50.9885936062361
2021-06-21,1,39.0438823054199
2021-06-21,2,37.72058618296
2021-06-21,5,20.0548850705226
2021-06-21,6,41.1901598519851
2021-06-21,7,58.0389219883651
2021-06-21,8,67.430094744197
2021-06-21,9,73.0072742922814
2021-06-21,10,78.354840814551
2021-06-21,11,86.5882805244319
2021-06-21,12,97.3800927377348
2021-06-21,13,99.7644427373819
2021-06-21,14,98.9885924080491
2021-06-21,15,101.775369447677
2021-06-21,16,100.41702712654
2021-06-21,17,100.186205611116
2021-06-21,18,93.464586402785
2021-06-21,19,84.6921603270438
2021-06-21,20,73.3951994569478
2021-06-21,21,70.4114386109628
2021-06-21,22,64.3291104060854
2021-06-21,23,55.4418778174369
2021-06-22,1,38.5253974618788
2021-06-22,3,18.7857221621405
2021-06-22,5,19.7885653980401
2021-06-22,6,40.6431734273455
2021-06-22,7,57.2681917328275
2021-06-22,8,66.5346540231661
2021-06-22,9,72.0377711856822
2021-06-22,10,77.3143244780189
2021-06-22,11,85.4384278860846
2021-06-22,12,96.0869297845175
2021-06-22,13,98.4396167101176
2021-06-22,14,97.6740693171955
2021-06-22,15,100.423839236321
2021-06-22,16,99.083535077996
2021-06-22,17,98.8557787663947
2021-06-22,18,92.2234195772473
2021-06-22,19,83.5674872949711
2021-06-22,20,72.4205448821433
2021-06-22,21,69.4764070112327
2021-06-22,22,63.4748493343218
2021-06-22,23,54.705635116956
2021-06-23,0,50.3809675009993
2021-06-23,1,38.5786001616962
2021-06-23,5,19.815892957885
2021-06-23,6,40.6993007277224
2021-06-23,7,57.3472778062902
2021-06-23,8,66.6265368708111
2021-06-23,9,72.137253713272
2021-06-23,10,77.4210938059892
2021-06-23,11,85.556416416539
2021-06-23,12,96.2196236544968
2021-06-23,13,98.5755595873626
2021-06-23,14,97.8089549908598
2021-06-23,15,100.562522279856
2021-06-23,16,99.2203671918976
2021-06-23,17,98.9922963539973
2021-06-23,18,92.350778027287
2021-06-23,19,83.6828920989177
2021-06-23,20,72.5205560115234
2021-06-23,21,69.5723523530107
2021-06-23,22,63.5625066611134
2021-06-23,23,54.7811823578723
2021-06-24,0,51.5923078684123
2021-06-24,1,39.5061690039027
2021-06-24,3,19.2639651630395
2021-06-24,5,20.2923385731016
2021-06-24,6,41.677858868671
2021-06-24,7,58.7261134264403
2021-06-24,8,68.2284793831485
2021-06-24,9,73.8716937558428
2021-06-24,10,79.2825764425543
2021-06-24,11,87.613501582569
2021-06-24,12,98.5330908237737
2021-06-24,13,100.945671962956
2021-06-24,14,100.160635424003
2021-06-24,15,102.980408412829
2021-06-24,16,101.605983070487
2021-06-24,17,101.372428586157
2021-06-24,18,94.5712241785886
2021-06-24,19,85.6949309756873
2021-06-24,20,74.2642120253196
2021-06-24,21,71.2451229058867
2021-06-24,22,65.0907788240295
2021-06-24,23,56.0983197781369
2021-06-25,0,56.0079647425682
2021-06-25,1,42.887403415408
2021-06-25,2,41.4338406216767
2021-06-25,5,22.029109189015
2021-06-25,6,45.2449627959258
2021-06-25,7,63.7523349148318
2021-06-25,8,74.0679846592027
2021-06-25,9,80.1941876665726
2021-06-25,10,86.0681742987747
2021-06-25,11,95.1121225304567
2021-06-25,12,106.966292163352
2021-06-25,13,109.585360101281
2021-06-25,14,108.733134244134
2021-06-25,15,111.79424456591
2021-06-25,16,110.3021855886
2021-06-25,17,110.048641758826
2021-06-25,18,102.665339239435
2021-06-25,19,93.0293462534112
2021-06-25,20,80.620300595146
2021-06-25,21,77.3428151725682
2021-06-25,22,70.6617361398287
2021-06-25,23,60.8996349662212
2021-06-26,0,64.1689116703242
2021-06-26,1,49.1365471711423
2021-06-26,2,47.4711850579691
2021-06-26,3,23.9599221287041
2021-06-26,4,25.0519129937803
2021-06-26,5,25.238981066767
2021-06-26,8,84.8604655970109
2021-06-26,9,91.8793205306131
2021-06-26,10,98.6092085222037
2021-06-26,11,108.97095471129
2021-06-26,12,122.552400985844
2021-06-26,13,125.55309454684
2021-06-26,14,124.576690458569
2021-06-26,15,128.083836607407
2021-06-26,16,126.374369013611
2021-06-26,17,126.083881192957
2021-06-26,18,117.624754185222
2021-06-26,19,106.584696121729
2021-06-26,20,92.367522574749
2021-06-26,21,88.6124732072377
2021-06-26,22,80.9578910012095
2021-06-26,23,69.773349466711
2021-06-27,0,59.4400324405068
2021-06-27,1,45.5154666308281
2021-06-27,2,43.9728321142762
2021-06-27,3,22.1942138573128
2021-06-27,6,48.0174930247971
2021-06-27,8,78.6067380091715
2021-06-27,9,85.1083437570132
2021-06-27,10,91.342277762257
2021-06-27,11,100.940422932365
2021-06-27,12,113.520994834472
2021-06-27,13,116.300554561556
2021-06-27,14,115.396105831304
2021-06-27,15,118.644795507257
2021-06-27,16,117.061305829992
2021-06-27,17,116.792225288749
2021-06-27,18,108.956487223853
2021-06-27,19,98.7300178579627
2021-06-27,20,85.5605681221395
2021-06-27,21,82.0822442670102
2021-06-27,22,74.9917606854527
2021-06-27,23,64.6314554482636
2021-06-28,0,51.0330531909126
2021-06-28,1,39.0779266802239
2021-06-28,3,19.0551459985218
2021-06-28,5,20.0723719592149
2021-06-28,6,41.2260756768835
2021-06-28,7,58.0895291180028
2021-06-28,8,67.4888905217424
2021-06-28,9,73.0709331003369
2021-06-28,10,78.4231624416763
2021-06-28,11,86.6637813123081
2021-06-28,12,97.4650034633044
2021-06-28,13,99.8514325006971
2021-06-28,14,99.0749056674452
2021-06-28,15,101.864112641711
2021-06-28,16,100.504585911844
2021-06-28,17,100.273563131235
2021-06-28,18,93.5460829964256
2021-06-28,19,84.766007789921
2021-06-28,20,73.4591965169629
2021-06-28,21,70.4728339759986
2021-06-28,22,64.3852022754425
2021-06-28,23,55.4902204503105
2021-06-29,0,50.2656796994231
2021-06-29,2,37.185785467816
2021-06-29,3,18.7686176996755
2021-06-29,4,19.624011092361
2021-06-29,5,19.7705478434757
2021-06-29,6,40.6061676828579
2021-06-29,7,57.2160488539178
2021-06-29,8,66.4740739995429
2021-06-29,9,71.9721805555923
2021-06-29,10,77.2439295286192
2021-06-29,11,85.3606359135305
2021-06-29,12,95.9994423155934
2021-06-29,13,98.3499871119284
2021-06-29,14,97.5851367524519
2021-06-29,15,100.332402996926
2021-06-29,16,98.9933191899927
2021-06-29,17,98.76577025127
2021-06-29,18,92.1394498472078
2021-06-29,19,83.4913988200435
2021-06-29,20,72.3546057353306
2021-06-29,21,69.4131485117366
2021-06-29,22,63.4170552730374
2021-06-29,23,54.6558254543619
2021-06-30,0,50.4245365634427
2021-06-30,5,19.8330295854743
2021-06-30,6,40.7344971612719
2021-06-30,7,57.3968712788183
2021-06-30,8,66.6841549732275
2021-06-30,9,72.1996374400526
2021-06-30,10,77.4880469559143
2021-06-30,11,85.6304049291497
2021-06-30,12,96.3028336244362
2021-06-30,13,98.6608069520736
2021-06-30,14,97.8935394019757
2021-06-30,15,100.649487954196
2021-06-30,16,99.3061721811279
2021-06-30,17,99.0779041093699
2021-06-30,18,92.4306422501105
2021-06-30,19,83.7552604025083
2021-06-30,20,72.5832712151017
2021-06-30,21,69.63251797337
2021-06-30,22,63.617475014425
2021-06-30,23,54.8285566913411
2021-07-01,0,51.5473808279246
2021-07-01,3,19.2471899308665
2021-07-01,6,41.6415654185387
2021-07-01,7,58.6749742046338
2021-07-01,8,68.169065416565
2021-07-01,9,73.8073656280001
2021-07-01,10,79.2135364699505
2021-07-01,11,87.5372069662688
2021-07-01,12,98.4472873320574
2021-07-01,13,100.857767574129
2021-07-01,14,100.073414651975
2021-07-01,15,102.890732157407
2021-07-01,16,101.517503676876
2021-07-01,17,101.284152573867
2021-07-01,18,94.4888707155787
2021-07-01,19,85.6203070677329
2021-07-01,20,74.1995420890773
2021-07-01,21,71.1830820192975
2021-07-01,22,65.0340971949957
2021-07-01,23,56.0494688624076
2021-07-02,0,56.0506607666034
2021-07-02,1,42.9200973655533
2021-07-02,2,41.4654264909933
2021-07-02,5,22.0459024322569
2021-07-02,6,45.2794539620998
2021-07-02,7,63.8009346316102
2021-07-02,8,74.124448208053
2021-07-02,9,80.2553213460382
2021-07-02,10,86.1337858391227
2021-07-02,11,95.1846284586449
2021-07-02,12,107.047834768982
2021-07-02,13,109.668899276294
2021-07-02,14,108.81602374984
2021-07-02,15,111.879467619005
2021-07-02,16,110.386271214434
2021-07-02,17,110.132534102981
2021-07-02,18,102.743603140148
2021-07-02,19,93.1002644383848
2021-07-02,20,80.6817591092655
2021-07-02,21,77.401775192107
2021-07-02,22,70.71560303534
2021-07-02,23,60.9460600111269
2021-07-03,0,64.1248490554807
2021-07-03,1,49.1028067710578
2021-07-03,2,47.4385882055536
2021-07-03,3,23.9434696629702
2021-07-03,6,51.8020324992181
2021-07-03,7,72.9915623989979
2021-07-03,8,84.802194794005
2021-07-03,9,91.8162301180247
2021-07-03,10,98.5414969238293
2021-07-03,11,108.896128053309
2021-07-03,12,122.468248409429
2021-07-03,13,125.46688149595
2021-07-03,14,124.491147871243
2021-07-03,15,127.995885781793
2021-07-03,16,126.287592021404
2021-07-03,17,125.997303668882
2021-07-03,18,117.543985256705
2021-07-03,19,106.511508026572
2021-07-03,20,92.3040969303781
2021-07-03,21,88.5516260278851
2021-07-03,22,80.9022999637916
2021-07-03,23,69.7254384745518
2021-07-04,0,59.4818725666948
2021-07-04,1,45.5475051878265
2021-07-04,2,44.0037848033808
2021-07-04,3,22.2098364717412
2021-07-04,6,48.0512927702699
2021-07-04,7,67.7065892085724
2021-07-04,8,78.6620696720675
2021-07-04,9,85.168251931626
2021-07-04,10,91.406574033153
2021-07-04,11,101.011475384047
2021-07-04,12,113.600902811535
2021-07-04,13,116.382419084148
2021-07-04,14,115.477333708062
2021-07-04,15,118.728310152383
2021-07-04,16,117.14370584908
2021-07-04,17,116.874435900743
2021-07-04,18,109.033182221942
2021-07-04,19,98.7995143948269
2021-07-04,20,85.6207946196691
2021-07-04,21,82.1400223555628
2021-07-04,22,75.0445477483345
2021-07-04,23,64.6769498422037
2021-07-05,0,50.9898380302485
2021-07-05,1,39.0448352076524
2021-07-05,2,37.7215067889208
2021-07-05,3,19.0390099622803
2021-07-05,6,41.1911651361157
2021-07-05,7,58.0403384821937
2021-07-05,8,67.4317404383243
2021-07-05,9,73.0090561026586
2021-07-05,10,78.3567531372588
2021-07-05,11,86.5903937918875
2021-07-05,12,97.3824693893967
2021-07-05,13,99.7668775813213
2021-07-05,14,98.9910083166403
2021-07-05,15,101.777853370152
2021-07-05,16,100.419477897408
2021-07-05,17,100.18865074857
2021-07-05,18,93.466867492876
2021-07-05,19,84.6942273179239
2021-07-05,20,73.3969907349992
2021-07-05,21,70.4131570675578
2021-07-05,22,64.3306804178081
2021-07-05,23,55.443230927989
2021-07-06,0,50.3066807318003
2021-07-06,5,19.786674410889
2021-07-06,6,40.6392895824489
2021-07-06,7,57.2627192080357
2021-07-06,8,66.5282959990582
2021-07-06,9,72.030887285967
2021-07-06,10,77.3069363530465
2021-07-06,11,85.4302634251399
2021-07-06,12,96.0777477571215
2021-07-06,13,98.4302098609289
2021-07-06,14,97.6647356234001
2021-07-06,15,100.414242775645
2021-07-06,16,99.0740666962336
2021-07-06,17,98.8463321489315
2021-07-06,18,92.2146067452939
2021-07-06,19,83.5595016203379
2021-07-06,20,72.4136244047315
2021-07-06,22,63.4687837038885
2021-07-06,23,54.7004074690179
2021-07-07,0,50.382152218698
2021-07-07,1,38.5795073445605
2021-07-07,2,37.2719500664159
2021-07-07,5,19.8163589322453
2021-07-07,6,40.7002577792497
2021-07-07,7,57.3486263380544
2021-07-07,8,66.6281036060555
2021-07-07,9,72.1389500340345
2021-07-07,10,77.4229143772214
2021-07-07,11,85.5584282913757
2021-07-07,12,96.221886276609
2021-07-07,13,98.5778776097407
2021-07-07,14,97.8112549863901
2021-07-07,15,100.564887026026
2021-07-07,16,99.2227003770448
2021-07-07,17,98.994624176017
2021-07-07,18,92.3529496727841
2021-07-07,19,83.6848599174861
2021-07-07,20,72.5222613457098
2021-07-07,21,69.5739883596469
2021-07-07,22,63.564001345125
2021-07-07,23,54.782470547431
2021-07-08,0,51.5875592406101
2021-07-08,1,39.5025328011384
2021-07-08,2,38.1636918509945
2021-07-08,6,41.6740227805498
2021-07-08,7,58.7207081932485
2021-07-08,8,68.2221995389724
2021-07-08,9,73.8648945023639
2021-07-08,10,79.275279163904
2021-07-08,11,87.6054375139772
2021-07-08,12,98.5240217009945
2021-07-08,13,100.936380782852
2021-07-08,14,100.151416499754
2021-07-08,15,102.970929952751
2021-07-08,16,101.59663111443
2021-07-08,17,101.363098126779
2021-07-08,18,94.562519711528
2021-07-08,19,85.6870434950037
2021-07-08,20,74.257376643913
2021-07-08,21,71.2385654056434
2021-07-08,22,65.0847877781787
2021-07-08,23,56.0931564107288
2021-07-09,0,56.0090909261807
2021-07-09,1,42.8882657765228
2021-07-09,2,41.4346737551877
2021-07-09,6,45.2458725618114
2021-07-09,7,63.7536168188462
2021-07-09,8,74.0694739857819
2021-07-09,9,80.1958001761574
2021-07-09,10,86.0699049199086
2021-07-09,11,95.1140350033387
2021-07-09,12,106.968442994683
2021-07-09,13,109.587563595682
2021-07-09,14,108.735320602351
2021-07-09,15,111.796492475592
2021-07-09,16,110.304403496614
2021-07-09,17,110.050854568692
2021-07-09,18,102.667403589089
2021-07-09,19,93.0312168467405
2021-07-09,20,80.6219216728228
2021-07-09,21,77.3443703480043
2021-07-09,22,70.6631569750552
2021-07-09,23,60.9008595093951
2021-07-10,0,64.1642209991533
2021-07-10,1,49.1329553479486
2021-07-10,2,47.4677149707663
2021-07-10,3,23.9581706868756
2021-07-10,4,25.0500817287176
2021-07-10,7,73.0363784059855
2021-07-10,8,84.8542623978423
2021-07-10,9,91.8726042614916
2021-07-10,10,98.6020003062692
2021-07-10,11,108.962989064025
2021-07-10,12,122.543442551
2021-07-10,13,125.543916764863
2021-07-10,14,124.56758405057
2021-07-10,15,128.074473831193
2021-07-10,16,126.365131197446
2021-07-10,17,126.074664611107
2021-07-10,18,117.616155955502
2021-07-10,19,106.576904907131
2021-07-10,20,92.3607706186382
2021-07-10,21,88.6059957407725
2021-07-10,22,80.9519730756051
2021-07-10,23,69.7682491177986
2021-07-11,0,59.4411012392462
2021-07-11,1,45.5162850501889
2021-07-11,2,43.9736227953307
2021-07-11,4,23.2061485497929
2021-07-11,6,48.0183564334109
2021-07-11,7,67.6601803212941
2021-07-11,8,78.6081514468673
2021-07-11,9,85.109874100904
2021-07-11,10,91.3439201993034
2021-07-11,11,100.942237954873
2021-07-11,12,113.523036069835
2021-07-11,13,116.302645776533
2021-07-11,14,115.398180783274
2021-07-11,15,118.646928874327
2021-07-11,16,117.063410724135
2021-07-11,17,116.79432534452
2021-07-11,18,108.958446384227
2021-07-11,19,98.731793134898
2021-07-11,20,85.5621065975338
2021-07-11,21,82.0837201982234
2021-07-11,22,74.9931091217842
2021-07-11,23,64.6326175946365
2021-07-12,0,51.0284193384973
2021-07-12,1,39.0743783652866
2021-07-12,6,41.2223323078627
2021-07-12,7,58.0842545304957
2021-07-12,8,67.4827624627924
2021-07-12,9,73.064298186322
2021-07-12,10,78.416041539869
2021-07-12,11,86.6559121540421
2021-07-12,12,97.4561535432336
2021-07-12,13,99.8423658904762
2021-07-12,14,99.0659095666395
2021-07-12,15,101.854863278115
2021-07-12,16,100.495459994638
2021-07-12,17,100.264458191129
2021-07-12,18,93.5375889182638
2021-07-12,19,84.7583109513943
2021-07-12,20,73.4525263482404
2021-07-12,21,70.4664349719901
2021-07-12,22,64.3793560344983
2021-07-12,23,55.4851818826375
2021-07-13,0,50.2666922399396
2021-07-13,1,38.4910952997717
2021-07-13,5,19.770946096933
2021-07-13,6,40.6069856443426
2021-07-13,7,57.2172014011031
2021-07-13,8,66.475413038299
2021-07-13,9,71.9736303469669
2021-07-13,10,77.2454855129163
2021-07-13,11,85.3623553989307
2021-07-13,12,96.0013761067106
2021-07-13,13,98.3519682518898
2021-07-13,14,97.5871024854402
2021-07-13,15,100.334424070226
2021-07-13,16,98.9953132890904
2021-07-13,17,98.7677597666733
2021-07-13,18,92.1413058835071
2021-07-13,19,83.4930806519531
2021-07-13,20,72.3560632301918
2021-07-13,21,69.4145467545468
2021-07-13,22,63.4183327318976
2021-07-13,23,54.6569264289844
2021-07-14,0,50.4199584142474
2021-07-14,1,38.6084569692716
2021-07-14,5,19.8312289032148
2021-07-14,6,40.7307987910318
2021-07-14,7,57.3916600967636
2021-07-14,8,66.6781005792512
2021-07-14,9,72.1930822838812
2021-07-14,10,77.4810116539762
2021-07-14,11,85.6226303654921
2021-07-14,12,96.2940900886438
2021-07-14,13,98.6518493309483
2021-07-14,14,97.8846514426769
2021-07-14,15,100.640349776561
2021-07-14,16,99.297155965943
2021-07-14,17,99.0689086191209
2021-07-14,18,92.4222502786761
2021-07-14,19,83.7476560871463
2021-07-14,20,72.576681228017
2021-07-14,21,69.626195891347
2021-07-14,22,63.6116990507396
2021-07-14,23,54.8235786919424
2021-07-15,0,51.5483382147485
2021-07-15,6,41.6423388251681
